7159,"白雪，1975年2月28日出生于浙江温州，中国青年女歌手，中央军委政治工作部歌舞团独唱演员，全国青联委员。
代表作品有《每一次幸福》、《千古绝唱》、《白雪》、《女人心女人梦》等。"
123968,金秀贤，韩国演员。2007年初次亮相荧屏，此后凭《圣诞节会下雪吗》和《Giant巨人》中的惊艳表现获得了最佳新人奖。2011年出演《Dream High》男主角宋森动后人气急升，在年末演技大赏中独揽三奖，一跃成为炙手可热的新星。
30314717,
7217,台湾创作女歌手。她的歌曲大都由她自己作词作曲。入行13年，一直没成为大红大紫的巨星，却拥有一批很忠诚的歌迷和“才女”的美誉。1998年，陈绮贞跟魔岩签约。2003年，陈绮贞自己成立“好小气”音乐工作室，发行了《after 17》、《sentimental skill》、《旅行的意义》等3张专辑。作为音乐才女，陈绮贞一直保持着精良的创作态度。
3065, 华裔美国人，台湾歌手，音乐创作人，以《黑的意念》获得2005年第16届金曲奖最佳国语男演唱人奖。曾是L.A.Boyz团体的一员。L.A boys团体曾经红极一时，第一张专辑与第二张专辑分别销售了二十万张的好成绩。单飞后又重投唱片行业，发行多张专辑，。因帅气的型男形象，让他风靡一时，广告代言费用高昂。近日公映的《杜拉拉升职记》中王伟一角色博得内地观众好评。
31055,"上海地下说唱传奇Cee 犹如活字典般不断涌出精妙flow的Cee，曾被称作上海最硬核的MC，
是辉煌一时的上海5人說唱团队竹游人“Bamboo Crew”的成员之一。
竹游人被誉为是南方说唱的第一把刀，同北方的“隐藏”并称中國大陆说唱的先河。 2002年，还是17岁高中生的Cee化名Mummy C参与首届Iron Mic MC大赛，并且开始了他在中国地下嘻哈圈的说唱生涯。"
12038016,"工作联系 ：微博：李瑨瑶瑶瑶瑶
私人微信：zuiaishiyaoyaowa 暗语：我最喜欢你唱歌啦"
1158065,"唱吧/抖音/微博/Q音/酷gou：宇西
合作邮箱：451759723@qq.com"
30316310,
12065162,
27868985,想起那次暮色刚降临时 过往是行色匆匆的人 广播里响起你喜欢的歌的前奏一瞬间 感觉初秋的微风 整个世界都是你
1209065,
6473, 香港歌手和演员，其人多才多艺，以实力唱功闻名，喜剧表演的演技亦深得人心，摄影技术更是为人所称道。1996 年同张学友合唱歌曲《左右为难》后一炮而红，随后的《你的眼睛背叛了你的心》《相思无用》《别爱我》《制造浪漫》等歌曲成为大街小巷的传唱经典。后来因为“醉机事件”之后事业开始走下坡。而后郑中基转投身喜剧电影，在谷德昭执导的《行运超人》和《龙咁威2003》中的扮女人造型，令观众笑不停。
7298,"外文名：Jackie Chan
国籍：中国
出生地：香港
生日：1986年8月23日
职业：歌手、演员
代表作：《他约我去迪士尼》
简介：陈晓琪（艺名Kellyjackie，英文名Jackie，1986年8月23日）香港流行创作歌手，入行前为网络歌手，也是前创作组合Royals成员。"
2753,
2747,"
费玉清（1955年7月17日－），本名张彦亭，外号“小哥”、“九官鸟”、“演艺圈公务员”，台湾实力派歌手及综艺节目主持人。踏进歌坛迄今，出过个人唱片专辑40余张，连同合辑及精选有一百余张，所唱的情歌动人且无以伦比，且演唱时投入传神，带有优美的美声语调，故有“金嗓歌王”的雅号。迄今费玉清的人气不减当年，仍是人们心中的人气偶像。"
32042995,微博@ 糯米儿Nomi【合作请联系邮箱：406447174@qq.com ///////// 微博私信亦可】
12287986,漆黑夜里的萤火虫...................................
12158146,"姓名：王七七
性别：女
出生日期：1997.2.11
星座：水瓶座
职业：独立音乐人/抖音音乐视频达人
代表作：《少女没有腰》 《梦景》 《余生慢慢》 《卡路里民谣版》 《吉他版珍妮吃糖》 等。"
12503194,新乐尘符，一个致力于流行音乐厂牌建设的原创音乐社团，成立于2017年7月1日，由孟君酱、江潮发起组织。
12382331,
12276171,原创代表作《Listen》《变迁》《寻石》，翻唱代表作《我的天空》《Look what you made me do》
12115067,"Life gose on .
QUN.414757678"
122455,
12526488,Phum Viphurit 是一个年仅22岁青春洋溢的创作性歌手，他在纽西兰长大，但目前又回到了出生地曼谷定居。他善于运用不同类别的音乐到他的创作裡，从民谣、放克、另类你都不难听到他原创性极高并即让人随之哼起来的曲子。
12200029,来自伦敦的DJ/制作人 HARIKIRI，正凭借他独到的DJ技巧和制作能力，为自己赢得广泛的国际声誉。他创作的有未来感，节奏强劲的低音绝不局限于单一的音乐类型。对于中国音乐爱好者来说，HARIKIRI 并不是一个陌生的名字。早在 2010年，他便前往中国留学，同时第一次为中国电子音乐爱好者们带来了最原汁原味的贝斯音乐。在北京的短短两年里，他积极参与了众多派对，与本地音乐人交流互动。
42939,西岸说唱巨星Snoop Lion（原名Snoop Dogg）的出道专辑 一发售就空降Billboard专辑排行榜冠军 他是第1位第1张专辑就夺冠的歌手。
473353,年仅19岁的印度尼西亚R&amp;B音乐人，NIKI，仅在自己的卧室中，就获得了全球的认可，被NOISEY誉为“互联网上最受欢迎的R&amp;B小公主“。NIKI的突破单曲，“See U Never” 迅速聚集了超过200万的流媒体观看量，获得了媒体巨头VICE的赞赏。她的后续发行，“I Like U” 和 “Chilly”都取得了类似的成功，进一步巩固了她进军R&amp;B歌坛成为“新女神”。
13227157,
12262832,欧内斯特·布朗 （1989年11月10日出生），更为人所知的是查理·热 ，是新泽西州伍德伯里的一位白金销售音乐作曲家和唱片制作人。 2015年，他签约了GOOD Music的子公司Very GOOD Beats，该公司由Kanye West经营 。
1120063,"Keith Ape, 是韩国的Trap艺人，出生于1993 年 12 月 25 日。他的热门单曲《It G Ma》 在2015年1月发布，并且获得了 Billboard 韩国榜单2015最火的歌曲第五名，被称为韩国的” OG Maco“ 并且参演了2015年的SXSW嘻哈音乐节，同时演出的还有 J. Cole、Big Sean、Future、Migos、Rae Sremmurd等等。"
28154063,美国嘻哈男歌手 Guapdad 4000
43862,美国嘻哈男歌手 ScHoolboy Q
11996211,
124542,"朴宰范（正确中文译名为朴载范）美籍韩裔，韩国最大艺人公司 SidusHQ旗下艺人。2008年以偶像组合2pm队长身份出道，2009年退队，2010年初与JYP解除合约，现为solo歌手、B-boy dancer、rapper、音乐制作人，songwriter, composer, model, choreographer。"
12054421,
776980,"Denzel Rae Don Curry (born February 16, 1995) is an American rapper and songwriter from Carol City, Florida. He released his debut full-length album, titled Nostalgic 64 on September 3, 2013.[3] His s"
151298,
42960,Soulja Boy Tell 'Em，简称Soulja Boy，1990年7月28日出生于美国伊利诺斯州亚特兰大市，是美国说唱歌手兼唱片出品人DeAndre Cortez Way的艺名。至今已发行3张录音室唱片以及一张独立制作的唱片。
12232106,"Destin Route (born October 31, 1990), better known by his stage name J.I.D, is an American rapper and songwriter from Atlanta, Georgia. He is part of the musical collective Spillage Village, founded b"
11127,一支来自于中国香港的著名摇滚乐队，也是华人地区的殿堂级乐队之一，成立于1983年，其队名的中文意思为“超越”。乐队属于原创型，其作品以写实为主。乐队曾经有过多次的人事变动，其中以黄家驹、黄家强、黄贯中、叶世荣四人的阵容最广为人知。自从黄家驹于1993年在日本东京意外去世之后，乐队没有再寻找新成员填补。
3125,黄翊参加第四届新秀歌唱大赛入行，虽然比赛落选，但获唱片公司签约进军乐坛，曾于九○年的十大中文金曲颁奖礼得过「最有前途新人奖」优异奖，凭亲自填词及主唱的《最爱的你》而人气急升，并担任过《新地新地带》主持。
3818,
7654,方季韦（方季惟），1967年3月11日生，本名叶纯华，1988年后改名方季惟，是台湾著名玉女歌手，出生于台北市艋舺，高中一毕业就出道。至今已经在演艺圈沉沉浮浮多年的方季惟，她的外表仍然与当年清纯可人的模样没有两样，不同的是，她已全然抛开艺人光环，潜心公益助人。出道成名作为《悔》，词曲是潘美辰所著。
33717048,边程，2004年出生于河北保定。2010年出演《敲天堂之门——12.5公里》正式进入演艺圈。此后出演了《步步惊情》、《幻城》、《微微一笑很倾城》、《不负如来不负卿》等一系列爆款作品，在剧中的出色表现引起了观众的关注。
858161,独立音乐人，原灰杜鹃乐队创始人。2014年发布专辑《请你爱我或给我一把枪》共八首歌，2016年发布EP《少年谣》，共四首歌。
1195028,曲风清新，旋律自然，气质温和，态度坚定。鹿先森唱着生活的给予和索取，唱着点点滴滴的小情小爱，也试图表达着生活之上的大情与大爱。这支成立于2015年8月的乐队，只愿能随心情，唱出内心的声音。2015年10月发行首支单曲《春风十里》。2016年11月发行首张专辑《所有的酒，都不如你》。
1138004,资深厨房爱好者，Tombo口琴代言人。
802016,安来宁，上海知名民谣音乐人，从大学时期创作演出至今，已有十余首成熟作品，充满人文气质，并得到圈内人士好评，曾多次参与国内大型音乐节演出，并于2014年8月发行首张个人专辑。
1050630,"独立音乐人，现居住于四川成都
2018年发行第一张专辑《凝望》收录了自己10首原创作品
二专《稀有物种》进行中…"
13132047,"中国最具浪漫主义色彩的独立迷幻摇滚乐队迷幻世界！2019年由主唱吴文青树创立。
主唱：吴文青树，其词曲创作的《她》《态爱》《嫁给我》三部曲深受乐迷喜爱并被传为求爱神作。
13年组建迷幻摇滚乐队不可撤销。
14年签约唱片公司，并发布《她千鸟》专辑并全国巡演。
15年获某服饰百万代言，并开启“撒哈拉寻宝记”全国巡演！
16年登陆全国各大音乐节 。"
30638171,
189873,南征北战NZBZ，中国内地组合，其名寓意为：年轻人要为自己的梦想和爱去努力征战拼搏，其成员来自于祖国的大江南北，由此得名南征北战，由汀洋、赵辰龙、尼成三人组成。南征北战创造出V-Pop（Various Pop Muisc），即多元化流行音乐，制作出“南征北战”式的流行表达，重新定位新一代的流行音乐。
10691,华语乐坛实力派女歌手。十四岁出道演唱，先后在全国七大文艺团体担任独唱演员。2000年跨入模特领域，2007年签约EMI唱片公司欧洲总部。
12610281,DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。DJ 非专业电子音乐制作人。
12097149,Raz-B（1985年6月13日－），原名De'Mario Monte Thornton，是原美国节奏蓝调（R&amp;B）乐团组合B2K的创组成员。
41989,Rick Ross原名William Roberts，1976年1月28日出生。在迈阿密北郊贫困的小城Carol City长大。由于受到鲁瑟·坎贝尔（Luther Campbell）和“臭名昭著大先生”（the Notorious B.I.G）等老牌说唱歌手的影响，William Roberts在上世纪90年代中期组建了说唱组合the Carol City Cartel，开始自己创作歌曲。
14714082,宝宝巴士（BabyBus）专注于移动智能早教产品研发，以“兴趣启蒙小帮手”为口号，以蒙氏（蒙特梭利）教育作为理论依据，五大领域作为划分的具体依据，根据学龄前儿童不同年龄段的敏感期特点和学习重点来设计产品，构建出“年龄+能力”的多元产品体系。
12707,于2001年由国立政治大学的学生组成，2003年时确立了现在的六人阵容：主唱吴青峰（青峰）、贝斯手谢馨仪（馨仪）、鼓手史俊威（小威）、电吉他手刘家凯（家凯）、木吉他手何景扬（阿福），以及键盘与中提琴手龚钰祺（阿龚），其中除了阿龚为台北艺术大学音乐研究所的学生外，其余五名成员都曾就读政治大学。主要以摇滚乐为主，自出道开始，苏打绿所有发表歌曲皆为团员所创作。这群个性张扬的年轻人，成就了音乐史上的奇迹。
70820,"Priscilla Ahn，女，韩美混血，1984年生于美国，美国独立民谣原创歌手，是捧红如Lenka, Meiko, Sara Bareilles等众多新人的LA's Hotel Café的台柱。2006年发行EP，自2008年6月由美国鼎鼎有名的Blue Note Records发行专辑《A Good Day》以来，Priscilla Ahn的才华开始受到广泛关注，在美国评论界出现的频率颇高。"
6504,周定纬，2007年参加第一届超级星光大道，以动感路线闻名，获得第二名。后加入华研国际音乐，与林宥嘉、潘裕文、许仁杰并称为“星光四少”或“华研四公子”。2010年以SIGMA团员身分正式出道，和李杰宇、林维哲组合SIGMA[1]，后来林维哲于2012年因个人发展而退出。
5195,台湾创作男歌手。Tank21 岁即发表第一首作品 — 仔仔周渝民的「怎麼忘」，其创作之後陆续发表於许绍洋、潘玮柏、 K-ONE 、张智成、 S.H.E 、「终极一班」电视原声带。在2005年 11 月发行的 S.H.E 「不想长大」 专辑中，有两首歌「 不做你的朋友 」、「 好人有好抱 」的作者署名为「 TANK 」；2005年底以校园偶像剧「 终极一班 」片头片尾曲《给我你的爱》造成轰动。
13539958,United States of America 美国
12282476,"电子音乐制作人/DJ，中国电子音乐厂牌Stories Records旗下艺人，“攻殼機動隊”组合成员。涉猎风格有Trap,Future Bass与Dubstep。"
12096061,"金请夏，1996年2月9日出生于韩国首尔，韩国女歌手，女子演唱组合I.O.I成员。
2015年12月17日，参与演唱《PRODUCE 101》主题曲《PICK ME》。"
12524171,
711243,GENERATIONS于2012年出道，是EXILE系列旗下一个新的日本男子流行歌曲偶像组合。组合成员有7人，平均年龄18岁。所属LDH（love+dream+happiness)事务所。GENERATIONS在出道之前就日本举行过多场巡回演出，曾参与过EXILE、三代目演唱会，积累了相当的人气。
32443402,
12108793,美国独立音乐人
12121362,Famous Dex(生于1993年9月6日)，他的艺名为人所知，他是美国芝加哥的说唱歌手。
15796,
33154591,RHYME SO由RHYME Goldstar (澳大利亚出生的DJ，制作人，诗人和模特) 和Shinichi Osawa（日本传奇DJ兼制作人）组成。这对二人组合带来的音乐充满着愤世嫉俗又绕口的演讲，机智丰富的诗歌以及富有怀旧气息的House风格。
957133,全名Zachary Krane，是一位来自美国加利福尼亚的音乐艺术家和制作人。Krane以其独特而富有创意的电子，嘻哈和舞曲音乐而闻名。
12176015,MEMBA 是来自纽约的电音二人组，成员有 Ishaan Chaudhary 和 Will Curry。他们一直在不断地探索和创新，因此音乐风格多变，总是会给听众带来意想不到的惊喜。
826205,"Preston Anthony Chin (born July 21, 1991), better known by his stage name Robotaki, is a Canadian DJ and producer, based in Montreal, Quebec."
768280,"Henry Fong, 来自福罗里达州的世界级电子舞曲音乐人， 以他的正能量和海岛风音乐而被人熟知， 在短短几年内从一个大学生蜕变成一名在世界各地巡演的DJ。"
12433213,"【跳跳堂】 嘻哈电子REMIX团体，2019年全球电子音乐榜Beatport荣获Top100第五十名 | PYRO DJ官方舞曲榜Top10第六名
仔仔（Stanley)： MC/Rapper/编曲制作人/混音师/主理人■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■彭亦燃(Glock7）： MC/Rapper/So"
1195065,RaJor，二次元独立音乐人，很早接触网络翻唱，并于2006年开始在网络上发表作品。2014年与创作人吴姝霆（Stacey）共同发表了原创专辑『他漂流的城市』，受到大家的喜爱。2017年2月推出全新原创个人专辑『追星星的人』。2019年8月，全新原创个人专辑『恋 · LOV3』发布，曲风的转变让人眼前为之一亮。
27729963,RAiNBOW计划歌手，代表作《初恋旧爱新欢》《你看不见》《等待戈多》《改天再忙》等。
32826582,"刘雨含，唱作人。
RAiNBOW计划歌手及词曲作者，参与《黄》专辑制作。
代表作《21》《作词人》。
第一张创作专辑《恋时未然》即将于2020年10月30日在网易云音乐独家上线，敬请关注。"
28062229,林姝涵，1998年5月6日生，新生代流行女歌手、制作人。擅长流行、R&amp;B等风格。现就读于多伦多大学。2013年夏天，林姝涵在初中毕业后的暑假，正式加入“95后原创音乐团队”RAiNBOW计划，作为歌手及曲作者陆续参与了专辑《橙》《黄》的演唱及制作。代表作包括《都是你的》《分礼进行曲》《梵高画夹》《直到这里》《二手旧货市场》等。
10942,"「唱作人」
weibo/bilibili：钟声VioletZ
====================
时间追着我／我在时间上走
大概是一个冬天的“太阳”
2016《John Doe》
2018《孤绝花》
2019《神之舞女》"
1135030,"2014 - &quot;17: Individuality&quot; .
2017 - &quot;20: Stories Beyond Streets&quot; .
2019 - &quot;22: Fleeting Lights&quot; ."
12977,逃跑计划，乐队的前身是孔雀乐队，成立于2004年底，直到2007年夏天贝司手小刚的加入，乐队得以正式确立，并且乐队的音乐风格较之前也有所改变，以Indie pop(独立流行)为主，其间也融入了New wave(新浪潮)；Post punk(后朋) 等新音乐形式的元素，使得乐队的音乐在保留了原来唯美旋律的同时更加新鲜，时尚，更有活力。
19108,大无限乐团（英语：Do As Infinity），日本乐团，由主唱伴都美子、吉他手大渡亮和作曲家长尾大所组成，于2005年9月29日正式解散，成员们在乐坛以个人身份继续活动着。2008年8月30日，在长达三年的停顿后，大无限乐团宣布将于2008年9月29日完全复活。
1039873,"喜欢用戏谑自由的文字来谈论人生，谈论爱情。
人生其实没什么坏事，至少我还活着，而且还拥有着音乐。"
625242,"RPG不是一個團，RPG是一個人
會被叫做RPG是因為他在高中上英聽課
英文老師知道他有創作饒舌歌之後隨口叫他Rapguy
於是Rapguy就變成他的rap name
後來發現Rapguy太多人不會唸或是唸不好之後
決定把名字的母音部份去掉，縮寫起來，變成RPG"
188930,
190298,佟丽娅，锡伯族，中国内地女演员。1984年8月8日出生于新疆伊犁，毕业于中央戏剧学院表演系04级本科班。
7959,
6363,袁成杰，中国内地男歌手，”男才女貌“组合成员之一，代表作《外滩十八号》。袁成杰自出道以来一直着保持健康、阳光极具亲和力的邻居哥哥形象。2011年任无锡形象大使。2012年4月发行首张个人EP《单身嘲男》。
220914,
2159,"
曹轩宾（1980.7.19- ），陕西西安人，毕业于中央音乐学院，华语流行歌手，音乐制作人。他集演唱、作曲、编曲、制作于一身，曲风细腻柔和，以抒情的慢歌见长，是内地不可多得的新生代优秀音乐人。他之前一直在幕后工作，曾为华语流行乐坛创作了大量脍炙人口的歌曲，如《可惜不是你》《爱因为在心中》等，并为韩庚、张杰等众多知名歌手制作个人专辑或担任演唱会音乐总监。"
8903,刘璇，女，1979年8月12日生于湖南省长沙市，中国体操运动员、演员。
1160085,内地流行乐独立音乐人Fine乐团由一男一女组成。
12320562,"#红人馆Mu$ic#
CYC.HRG HIPHOPMusic
旗下成员都是该死的又有才华的靓仔
云南边境临沧沧源"
33030905,来自云南边境 把音乐当成信仰 梦想在前方 靠自己抓住 红人馆旗下都是有才华又该死的靓仔
14118522,"伴奏租赁/人声后期/商业合作请联系：
微信号：MOONVIBE／13005148684
邮箱：MoonVibe@163.com
MoonVibe Beatz是来自中国深圳的独立音乐制作团队，团队成员包含：WayMen、T.A.，团队成员运营至今，已和众多艺人创作出了多首的热门单曲，合作歌曲的收听量已破亿。"
12328750,"2016年6.18在克洛克夏季说唱夜
2017年5月1日边境音域第二弹秘密行动担任演出嘉宾
2018年7月云南省临沧三县巡演
2018年8月8日参加中国沧源佤族21届音乐节2019年8月7日沧源佤族22届音乐节担任演出嘉宾 2020年1月18日强制集合担任演出嘉宾"
13031205,"临沧-双江0883说唱团体 TNT
0883潮牌店 负责人 0883说唱团队负责人
无公司 无厂牌 走自己的商业化
合作联系V lsx751890524"
31060120,红人馆 Musci 联系VX：yk20030806997
12923147,九家杰 红人馆Music 三观不正，阳光颓废大男孩。
33027821,"//0576&amp;1//
/努力证明自己中/曲风不限/
/耳机依赖患者/
/合作私信/"
956206,"岳云鹏，1985年4月15日出生，河南濮阳人，德云社青年相声演员、中国大陆影视男演员，和孙越、朱云峰、闫云达并称“德云四少”。
2004年，投身相声界，拜郭德纲为师，主攻相声、太平歌词、竹板书。2005年，首次登台演出。2012年，主演演卢卫国执导的喜剧电影《就是闹着玩的》。2013年，在北京举办相声专场。
2015年中央电视台春节联欢晚会与孙越表演相声《我忍不了》。"
2513,"冬子 湖北云梦人
前些年在音乐上一直追寻着中国民间音乐的足迹，实地走访，沿着西北民歌的地图，一站一站的行走。几年下来，深深的体会，地域性的表达是这片土地上，生活的人们，在劳动,生活中来自内心的自然流露。这种对欲望和世间美好的诚实表达，由内而外的岁月沉淀，一直在吸引着我。
民间,民族,摇滚乐,古典音乐...都是载体不应该成为我表达内心的局限。"
3713,刘东明 刘2 音乐人
5766,小河，田巧云和何萍所的第三个儿子。美好药店乐队主唱。「音乐肖像」、「回响行动」发起人。
3558,
13279, “小娟&amp;山谷里的居民”就像他们的名字一样，充满了清新的感觉，他们是一支三个亲密无间的好朋友组成的乐队组合。被视为当代民谣传奇女歌手的小娟，1998年与民歌手黎强、于宙组成三人乐队山谷里的居民。对于1994年就有正式录音作品且是个人创作的小娟来说，虽然多年来每天都在唱歌，却直至2006年底才推出第一张唱片《如风往事》。
11257,"C-BLOCK
Sup Music &amp; Co.
2012年加入音乐厂牌SUPMUSIC 于10月2日与厂牌所有艺人推出首张合集《SuperTape》 。现在的C-BLOCK组合成员为：盛宇DamnShine、刘聪Key.L、施逸凡Kungfu-Pen。"
1039154,"学院派里耍流氓
MajorYouth
Sonicproject
唱作人 作曲人 音乐制作人
weibo：李嘉笛FeiJi"
12021086,BIGDOG王可-美貌与智慧的结合 英雄与侠义的象征。
12204436,"商务合作，请联系安全着陆经纪
Email：kc@mumaland.cn
安全着陆SafeLanding，2016年创立的中国新晋说唱团体，团员包括Zinco泥鳅、Robaholic老胡、ERIOE艾瑞欧。
秉着“用自己的方式，让更多人爱上hiphop”的初衷，创作了《安全着陆》同名专辑、《二人赚》，还有最新专辑《安全自救手册》等作品。"
12769394,"独立唱作人
独立到没朋友那种
微博@大木秦子
商业活动联系：xgk40277054"
1047006,
1060019,Marshmello（棉花糖），是从2015年开始崛起的天才电音制作人，他制作的单曲&quot;Alone&quot;令他一夜爆红。从他开始发布自己的单曲开始，他带着可爱的头套面具，总以呆萌的形象示人，就连“棉花糖”这个名字也充满激萌感，而从未露出庐山真面目的他，也使他充满神秘感。在公众场合时，Marshmello会戴着一个头盔，他的身份是未知的。
40266,"新西兰天才作曲家Mark Petrie，曲风迥异,，史诗，急促，给人一种奋进的感觉。"
747030,来自荷兰格罗宁根的电音组合Vicetone由出生于同样出生于92的Ruben Den Boer和Victor Pool组成。深受受Eric Prydz及Swedish House Mafia的影响，Boer和Pool决心追随偶像的脚步创作自己的音乐。2012年正式出道，与Monstercat签约，得到与Collin McLoughlin合作机会推出单曲《Heartbeat》一炮而红。
78271,The Crystal Method是由Ken Jordan与Scott Kirkland组成的乐队组合，在Vocal House盛行时期(20世纪90年代初)便在他们的家乡拉斯维加斯崭露头角。首支单曲《Keep Hope Alive》在当时洛杉矶的Rave景致中获得了如潮的好评。
91169,瑞典DJ组合 Dada Life
40245,MitiS，本名Joe Torre，美国DJ/电音制作人，风格横跨Dubstep、Electro、Drum&amp;Bass、Drumstep、House等，被大家熟知的是他的Melodic Dubstep与Chillstep。
688614,
29792,
215665,
78727,The Bloody Beetroots在DJ Steve Aoki's Dim Mak创办的品牌旗下，The Bloody Beetroots产生显着的嗡嗡声在音乐博客圈与他们的制作和混音。意大利二重奏的蒙面外观点菜Daft Punk的也获得了媒体的关注。
855192,"音乐制作人;白日梦症候群贝斯手;ibanez、mono品牌形象代言人;
@张星OFGARY"
579726,
14902539,
28883,ARTY原名Artem Stoliarov ，1989年出生。俄罗斯House 音乐制作人，DJ兼模特。ARTY 与Misha Kitone合作的单曲 《Inside of Me》和《Flip Flop》首次在EP《Vanilla Sky》上发行。
1074092,Hyper Potions 是美国 EDM 二人组，成员包括 Sushi Killer 和 Kevin Villecco。二人首次合作是在2014年10月20日合作推出单曲《Anime Bae》，此曲收录在《Monstercat 019 - Endeavour》当中。
30032393,
40635, NOSAJ THING是美国现今最优秀的神秘。凭着对重量级音乐制作技术的掌握，这个小男孩通过扭曲的节奏以及美丽的电子音效把自己的音乐塑造成你闻所未闻的机器野兽。
98779,
1192093,不靠谱组合主唱不靠谱组合主唱不靠谱组合主唱不靠谱组合主唱
12437,内地流行组合。由Kiki和格非组成。“牛奶@咖啡”的成立充满了传奇色彩，主唱 KiKi(富妍) 念高中的时候通过 QQ 认识了格非，二人通过网络交流音乐创作。而他们创作音乐的目的仅仅是出于他们对生活的热爱和随意的幽默感，没想到意外被摩登天空唱片公司慧眼相中，成为力捧的新人。
12418202,"2017 《白夜行》
2018 《当夏》
2019 《悬崖的花》"
1025016,札幌出生，现居日本东京，从事学习DTM已有5年以上。
2736,"
范逸臣，本名范佑臣，阿美族语名林纳斯（出发的意思），阿美族原住民，2002年出道，演唱电影《我的野蛮女友》主题曲《I Believe》（台湾版），先声夺人，一炮而红，成为该年度询问度最高的新人。及后由他唱红的歌曲很多，包括《Piano》、《放生》、《无乐不作》、《国境之南》等。后因主演海角七号大热，使歌手出身的男一号范逸臣人气直升，身价翻倍。"
10371,"姚贝娜（1981年9月26日-2015年1月16日），出生于湖北省武汉市，中国内地流行乐女歌手，毕业于中国音乐学院声歌系。
2005年，在音乐剧《金沙》中饰演女主角金，从而正式进入演艺圈 ；同年，进入中国人民解放军海军政治部歌舞团，任独唱演员。2006年，参加“第12届CCTV青年歌手电视大奖赛”，获得通俗唱法亚军。"
4109,"刘明辉，生于中国吉林长春 ，中国著名原创音乐人、中国最强音全国季军、中华儿慈会“爱心大使”、中国音乐金钟奖“最佳原创歌手”、亚洲青年艺术家年度艺术气质音乐人奖，第二季”我为歌狂“团体冠军。
2009年首发原创音乐作品《如果当初》。2011年，发布第一张专辑《黄昏里的老男孩》。2012年成立“刘明辉音乐工作室”。2013年参加《中国最强音》获得季军，8月签约华谊兄弟音乐公司。"
2816,冯绍峰（本名冯威，英文名William Feng，1978年10月7日－），中国大陆男演员，上海人。2001年毕业于上海戏剧学院表演系本科班。早期多在电视剧中饰演风度翩翩的公子少爷，例如《锁清秋》中的沈朝宗、《女人花》中的吴雨声等年代戏小生。近年签约华谊兄弟时代文化经纪有限公司成为旗下艺人，星途坦荡。
221464,
221455,
221478,
221468,
11681,功夫的三位成员都来自天津，MC杨帆与DJ虫子的相识并不是通过音乐，而是因为他们都喜欢Fashion文化，经常混迹于各种出售街头服饰的小店，双方服饰品味的相投让他们逐渐成了朋友。经虫子的引见，杨帆认识了当时常在京津两地的酒吧中演出的键盘手富贵，三个人常在一起听音乐或是闲聊。
28245036,
12183330,"微博：@笛呆子囚牛 Ｂ站：囚牛牛 B站直播间：1310
商业合作：1601816523"
12406501,新乐尘符社团歌手，90后独立穷困潦倒音乐人，代表作《123我爱你》《你就走了》等
27695983,中国大陆女歌手
1015710,音乐制作人，代表作《一介书生》《画烟雨》《摊牌》
30107224,"林俊呈， 90后原创歌手，就读于浙江音乐学院流行音乐系 主修流行演唱专业,擅长钢琴、流行键盘。曾获“2017临安区十大歌手”，
杭州市“三江杯”歌手大赛银奖，杭州FM107城市之声“歌神驾到”总决赛冠军。"
29795663,
14017398,一个被吐槽真声没有假声好听的up主。。
12303384,"微博：奶叔SHu
好听夸我，不好听憋着
喜欢夸我，不喜欢憋着
总之就是，夸我夸我哼"
12125049,【非樂原创音乐工作室歌手】5sing/微博/荔枝FM@初夏小溪 交流群548524483
12138402,Ace组合/AceFuture队长/寻笙文化/合作事宜联络人：海海 15801323198（微同）
12158180,小吴太太是来自内地的独立音乐制作人，
12308027,一个致力于提升自己唱功和唱商的girl，喜欢一切有才华的人
12476217,千斛珍珠不可换的时光 歌唱随心
13447158,如果您在我歌曲里评论：还是XXX唱得好之类的大实话，请务必知道您自己的情商为负，我真诚地为您感到遗憾与抱歉。
14072068,微博:七七七七次郎 合作戳助理Q：970838761 粉丝群547425212 敲门砖 百变七次郎
1018121,"国籍：中国
出生地：四川自贡
代表作：《梦魂潇湘》、《诗话小镇》、《化鹤归》、《三千流光》、《轮回之境》、《飘渺江湖》等
简介：潇梦临，九零后音乐人，是界内为数不多的词曲唱奏全才。2011年进入古风圈，擅长曲的创作，作品多数为原创，创作曲风多为古风，唱风细腻，声线温柔清透，被粉丝评价为“很有回忆的味道”。"
14924514,H6音乐团队的歌手满汉全席的歌手，酷爱音乐，擅长中低音的歌曲，喜欢我的可以关注 微博：墨雨晨GOD_KRIS QQ群：523142372 / 559691941敲门砖：倾晨之恋 歪歪小窝：19851446
1132167,粉丝群489812653|新浪微博@KuRy颜酱|| 一枚热爱唱歌的老阿姨，唯美食与妹子醉我~~
29750631,
29795429,
12236202,"B站/Youtube：陈有星
爱你们"
12271600,只是一个普通的喜欢哼歌的人。谢谢喜欢（深深鞠躬）。
